category,subcategory,question,answer,reasoning,source
Geometry,geometry,the area of sector of a circle whose radius is 10 metro and whose angle at the center is 42 â ° is ?,36.66666666666666,"n0 = 10.0
n1 = 42.0
t0 = 3.0 + 4.0
t1 = 3600.0 / 10.0
t2 = 10.0 * 2.0
t3 = n0**min(2.0, 5)
t4 = t2 + 2.0
t5 = n1 / t1
t6 = t4 / t0
t7 = t6 * t3
answer = t5 * t7
print(answer)",MathQA_Geometry
Geometry,geometry,"a football field is 10800 square yards . if 1200 pounds of fertilizer are spread evenly across the entire field , how many pounds of fertilizer were spread over an area of the field totaling 3600 square yards ?",400.0,"n0 = 10800.0
n1 = 1200.0
n2 = 3600.0
t0 = n1 / n0
answer = n2 * t0
print(answer)",MathQA_Geometry
Geometry,geometry,"while visiting a small town in the united states , i lost my overcoat in a bus . when i reported the matter to the bus company i was asked the number of the bus . though i did not remember the exact number i did remember that the bus number bad a certain peculiarity about it . the number plate showed the bus number as a perfect square and also if the plate was turned upside down . ? the number would still be a perfect square — of course it was not ? i came to know from the bus company they had only 5 100 buses numbered from 1 to 500 . from this i was able to deduce the bus number . can you tell what was the other number .",196.0,"n0 = 5.0
n1 = 100.0
n2 = 1.0
n3 = 500.0
t0 = n1 - 4.0
answer = t0 + 100.0
print(answer)",MathQA_Geometry
Geometry,geometry,"the length of a rectangle is two - fifths of the radius of a circle . the radius of the circle is equal to the side of the square , whose area is 3600 sq . units . what is the area ( in sq . units ) of the rectangle if the rectangle if the breadth is 10 units ?",240.0,"import math
n0 = 3600.0
n1 = 10.0
t0 = n1 / 2.0
t1 = math.sqrt(max(0, n0))
t2 = t1 / t0
t3 = t2 * 2.0
answer = n1 * t3
print(answer)",MathQA_Geometry
Geometry,geometry,"when the oil from a circular cylinder leaked , the formula for the speed of the leak is v = kh ^ 2 , where h was the height of the remaining oil and k was constant . if the height of the cylinder is 4 , the speed of the leak is v â € ™ , when the height of the oil remaining is 12 , what was the speed of the leak , in terms of v â € ™ ?",9.0,"n0 = 2.0
n1 = 4.0
n2 = 12.0
t0 = n2**min(2.0, 5)
t1 = n1**min(2.0, 5)
answer = t0 / t1
print(answer)",MathQA_Geometry
Geometry,geometry,"a rectangular lawn of dimensions 110 m * 60 m has two roads each 10 m wide running in the middle of the lawn , one parallel to the length and the other parallel to the breadth . what is the cost of traveling the two roads at rs . 3 per sq m ?",4800.0,"n0 = 110.0
n1 = 60.0
n2 = 10.0
n3 = 3.0
t0 = n0 + n1
t1 = t0 - n2
t2 = n2 * t1
answer = n3 * t2
print(answer)",MathQA_Geometry
Geometry,geometry,spheres a and b have their radil 40 cm and 10 cm respectively . the ratio of the surface area of a to the surface area of b is,16.0,"import math
n0 = 40.0
n1 = 10.0
t0 = 4 * math.pi * n0**2
t1 = 4 * math.pi * n1**2
answer = t0 / t1
print(answer)",MathQA_Geometry
Geometry,geometry,the length of a rectangular plot is 10 mtr more than its width . the cost of fencing the plot along its perimeter at the rate of rs . 6.5 mtr is rs . 910 . the perimeter of the plot is ?,140.0,"n0 = 10.0
n1 = 6.5
n2 = 910.0
t0 = n2 / n1
t1 = t0 / 2.0
t2 = t1 - n0
t3 = t2 / 2.0
t4 = t3 + n0
t5 = t4 + t3
answer = t5 * 2.0
print(answer)",MathQA_Geometry
Geometry,geometry,the surface area of a sphere is same as the curved surface area of a right circular cylinder whose height and diameter are 10 cm each . the radius of the sphere is,5.0,"import math
n0 = 10.0
t0 = n0 / 2.0
t1 = 4.0 * 3.141592653589793
t2 = n0 * t0
t3 = t2 * 3.141592653589793
t4 = t3 * 2.0
t5 = t4 / t1
answer = math.sqrt(max(0, t5))
print(answer)",MathQA_Geometry
Geometry,geometry,the area of an isosceles trapezoid with sides of length 5 and bases of length 10 and 16 is ?,52.0,"n0 = 5.0
n1 = 10.0
n2 = 16.0

answer = 4.0 * (n2 + n1) / 2  # quadrilateral area
print(answer)",MathQA_Geometry
Geometry,geometry,find the area of a parallelogram with base 10 cm and height 20 cm .,200.0,"n0 = 10.0
n1 = 20.0

answer = n0 * n1
print(answer)",MathQA_Geometry
Geometry,geometry,"a cube of edge 5 cm is immersed completely in a rectangular vessel containing water . if the dimensions of the base of vessel are 10 cm * 5 cm , find the rise in water level ?",2.5,"n0 = 5.0
n1 = 10.0
n2 = 5.0
t0 = n1 * n2
t1 = n0**3
answer = t1 / t0
print(answer)",MathQA_Geometry
Geometry,geometry,"a circular well with a diameter of 2 meters , is dug to a depth of 14 meters . what is the volume of the earth dug out .",43.982297150257104,"import math
n0 = 2.0
n1 = 14.0
t0 = n0 / 2.0
answer = math.pi * t0**2 * n1
print(answer)",MathQA_Geometry
Geometry,geometry,"a square mirror has exactly half the area of the rectangular wall on which it is hung . if each side of the mirror is 54 inches and the width of the wall is 68 inches , what is the length of the wall , in inches ?",85.76470588235294,"n0 = 54.0
n1 = 68.0
t0 = n0**2
t1 = t0 * 2.0
answer = t1 / n1
print(answer)",MathQA_Geometry
Geometry,geometry,"triangle a ’ s base is 10 % greater than the base of triangle b , and a ’ s height is 10 % less than the height of triangle b . the area of triangle a is what percent less or more than the area of triangle b ?",1.0,"import math
n0 = 10.0
n1 = 10.0
t0 = math.floor(100.0)
t1 = n0 * t0
t2 = t1 / 100.0
t3 = t2 + t0
t4 = t0 - t2
t5 = t3 * t4 / 2
answer = t5 / t5
print(answer)",MathQA_Geometry
Geometry,geometry,an error 2 % in excess is made while measuring the side ofa square . the % of error in the calculated area of the square is ?,4.04,"n0 = 2.0
t0 = n0 + 100.0
t1 = 100.0 * 100.0
t2 = t0 * t0
t3 = t2 - t1
answer = t3 / 100.0
print(answer)",MathQA_Geometry
Geometry,geometry,a semicircle has a radius of 14 . what is the approximate perimeter of the semicircle ?,71.9822971502571,"import math
n0 = 14.0
t0 = 2 * math.pi * n0
t1 = n0 * 2.0
t2 = t0 / 2.0
answer = t2 + t1
print(answer)",MathQA_Geometry
Geometry,geometry,"a rectangular tank needs to be coated with insulation . the tank has dimensions of 3 feet , 5 feet , and 2 feet . each square foot of insulation costs $ 20 . how much will it cost to cover the surface of the tank with insulation ?",1240.0,"n0 = 3.0
n1 = 5.0
n2 = 2.0
n3 = 20.0
t0 = 2 * (n0 * n1 + n0 * n2 + n1 * n2)  # surface of a rectangular prism
answer = n3 * t0
print(answer)",MathQA_Geometry
Geometry,geometry,what is the % change in the area of a rectangle when its length increases by 20 % and its width decreases by 20 % ?,4.0,"n0 = 20.0
n1 = 20.0
t0 = n0 + 100.0
t1 = 100.0 - n0
t2 = t0 * t1
t3 = t2 / 100.0
answer = 100.0 - t3
print(answer)",MathQA_Geometry
Geometry,geometry,a semicircle has a radius of 9 . what is the approximate perimeter of the semicircle ?,46.27433388230814,"import math
n0 = 9.0
t0 = 2 * math.pi * n0
t1 = n0 * 2.0
t2 = t0 / 2.0
answer = t2 + t1
print(answer)",MathQA_Geometry
Geometry,geometry,"a certain farmer pays $ 60 per acre per month to rent farmland . how much does the farmer pay per month to rent a rectangular plot of farmland that is 360 feet by 1210 feet ? ( 43,560 square feet = 1 acre )",600.0,"n0 = 60.0
n1 = 360.0
n2 = 1210.0
n3 = 43560.0
n4 = 1.0
t0 = n1 * n2
t1 = t0 / 10.0
t2 = t0 / t1
answer = n0 * t2
print(answer)",MathQA_Geometry
Geometry,geometry,the side of a square is increased by 15 % then how much % does its area increases ?,32.25,"n0 = 15.0
t0 = n0 + 100.0
t1 = 100.0**2
t2 = t0**2
t3 = t2 - t1
t4 = t3 * 100.0
answer = t4 / t1
print(answer)",MathQA_Geometry
Geometry,geometry,"a rectangular grass field is 60 m * 55 m , it has a path of 2.5 m wide all round it on the outside . find the area of the path and the cost of constructing it at rs . 2 per sq m ?",1200.0,"n0 = 60.0
n1 = 55.0
n2 = 2.5
n3 = 2.0
t0 = n2 * n3
t1 = n0 * n1  # area of rectangle
t2 = n0 + t0
t3 = n1 + t0
t4 = t2 * t3  # area of rectangle
t5 = t4 - t1
answer = n3 * t5
print(answer)",MathQA_Geometry
Geometry,geometry,the area of a parallelogram is 98 sq m and its altitude is twice the corresponding base . then the length of the base is ?,7.0,"import math
n0 = 98.0
t0 = n0 / 2.0
answer = math.sqrt(max(0, t0))
print(answer)",MathQA_Geometry
Geometry,geometry,two cylinders are of the same height . their radii are in the ratio 1 : 3 . if the volume of the first cylinder is 40 cc . find the volume of the second cylinder ?,360.0,"n0 = 1.0
n1 = 3.0
n2 = 40.0
t0 = n1 * n1
answer = n2 * t0
print(answer)",MathQA_Geometry
Geometry,geometry,the surface area of a sphere is same as the curved surface area of a right circular cylinder whose height and diameter are 16 cm each . the radius of the sphere is,8.0,"import math
n0 = 16.0
t0 = n0 / 2.0
t1 = 4.0 * 3.141592653589793
t2 = n0 * t0
t3 = t2 * 3.141592653589793
t4 = t3 * 2.0
t5 = t4 / t1
answer = math.sqrt(max(0, t5))
print(answer)",MathQA_Geometry
Geometry,geometry,"if the sides of a triangle are 39 cm , 36 cm and 15 cm , what is its area ?",270.0,"n0 = 39.0
n1 = 36.0
n2 = 15.0
t0 = n1 * n2
answer = t0 / 2.0
print(answer)",MathQA_Geometry
Geometry,geometry,"a rectangular floor is covered by a rug except for a strip 3 meters wide along each of the four edge . if the floor is 12 meters by 10 meters , what is the area of the rug in square meters ?",24.0,"n0 = 3.0
n1 = 12.0
n2 = 10.0
t0 = n0 * 2.0
t1 = n1 - t0
t2 = n2 - t0
answer = t1 * t2  # area of rectangle
print(answer)",MathQA_Geometry
Geometry,geometry,"a block of wood has dimensions 10 cm x 10 cm x 80 cm . the block is painted red and then cut evenly at the 40 cm mark , parallel to the sides , to form two rectangular solids of equal volume . what percentage of the surface area of each of the new solids is not painted red ?",5.555555555555555,"n0 = 10.0
n1 = 10.0
n2 = 80.0
n3 = 40.0
t0 = 100.0 * 4.0
t1 = t0 * 4.0
t2 = t1 + 100.0
t3 = t2 + 100.0
t4 = 100.0 / t3
answer = t4 * 100.0
print(answer)",MathQA_Geometry
Geometry,geometry,the diameter of a cylindrical tin is 8 cm and height is 5 cm . find the volume of the cylinder ?,80.0,"import math
n0 = 8.0
n1 = 5.0
t0 = n0 / 2.0
t1 = math.pi * t0**2 * n1
answer = t1 / 3.141592653589793
print(answer)",MathQA_Geometry
Geometry,geometry,"a metallic sheet is of rectangular shape with dimensions 48 m x 36 m . from each of its corners , a square is cut off so as to make an open box . if the length of the square is 8 m , the volume of the box ( in m ^ 3 ) is :",5120.0,"n0 = 48.0
n1 = 36.0
n2 = 8.0
n3 = 3.0
t0 = n2 * 2.0
t1 = n0 - t0
t2 = n1 - t0
answer = n2 * t1 * t2
print(answer)",MathQA_Geometry
Geometry,geometry,"if the radius of a circle is increased by 12 % , then the area of the circle",25.44000000000002,"n0 = 12.0
t0 = n0 / 100.0
t1 = t0 + 1.0
t2 = t1**min(2.0, 5)
t3 = t2 - 1.0
answer = t3 * 100.0
print(answer)",MathQA_Geometry
Geometry,geometry,"the width of a rectangular hall is ½ of its length . if the area of the hall is 288 sq . m , what is the difference between its length and breadth ?",12.0,"import math
n0 = 288.0
t0 = 1.0 / 2.0
t1 = n0 / t0
t2 = math.sqrt(max(0, t1))
answer = t2 / 2.0
print(answer)",MathQA_Geometry
Geometry,geometry,each side of a rectangle is increased by 100 % . by what percentage does the area increase ?,300.0,"n0 = 100.0
t0 = 2.0 * 2.0
t1 = t0 - 1.0
answer = n0 * t1
print(answer)",MathQA_Geometry
Geometry,geometry,the area of sector of a circle whose radius is 18 metro and whose angle at the center is 42 â ° is ?,118.8,"n0 = 18.0
n1 = 42.0
t0 = 3.0 + 4.0
t1 = 3600.0 / 10.0
t2 = 10.0 * 2.0
t3 = n0**min(2.0, 5)
t4 = t2 + 2.0
t5 = n1 / t1
t6 = t4 / t0
t7 = t6 * t3
answer = t5 * t7
print(answer)",MathQA_Geometry
Geometry,geometry,"if the length of the sides of two cubes are in the ratio 7 : 1 , what is the ratio of their total surface area ?",49.0,"n0 = 7.0
n1 = 1.0

answer = n0 * n0
print(answer)",MathQA_Geometry
Geometry,geometry,a horse is tethered to one corner of a rectangular grassy field 45 m by 25 m with a rope 22 m long . over how much area of the field can it graze ?,380.132711084365,"n0 = 45.0
n1 = 25.0
n2 = 22.0
t0 = n2**min(2.0, 5)
t1 = t0 * 3.141592653589793
answer = t1 / 4.0
print(answer)",MathQA_Geometry
Geometry,geometry,"the perimeter of an equilateral triangle is 60 . if one of the sides of the equilateral triangle is the side of an isosceles triangle of perimeter 50 , then how long is the base of isosceles triangle ?",10.0,"n0 = 60.0
n1 = 50.0
t0 = n0 / 3.0
t1 = n1 - t0
answer = t1 - t0
print(answer)",MathQA_Geometry
Geometry,geometry,the number 219 can be written as sum of the squares of 3 different positive integers . what is the sum of these 3 different integers ?,20.92844953645635,"import math
n0 = 219.0
n1 = 3.0
n2 = 3.0
t0 = n0 / 2.0
t1 = math.sqrt(max(0, t0))
answer = t1 * 2.0
print(answer)",MathQA_Geometry
Geometry,geometry,find the area of a parallelogram with base 30 cm and height 12 cm ?,360.0,"n0 = 30.0
n1 = 12.0

answer = n0 * n1
print(answer)",MathQA_Geometry
Geometry,geometry,the area of the largest circle that can be drawn inside a rectangle with sides 18 cm by 14 cm is,153.93804002589985,"import math
n0 = 18.0
n1 = 14.0
t0 = n1 / 2.0
answer = math.pi * t0**2
print(answer)",MathQA_Geometry
Geometry,geometry,the area of a parallelogram is 128 sq m . then the area of a triangle formed by its diagonal is - - - - - - - - - - ?,64.0,"n0 = 128.0

answer = n0 / 2.0
print(answer)",MathQA_Geometry
Geometry,geometry,"the area of a square land is a square feet and the perimeter is p feet . if 5 a = 10 p + 45 , what is the perimeter of the land , in feet ?",36.0,"import math
n0 = 5.0
n1 = 10.0
n2 = 45.0
t0 = n2 / n0
t1 = n1 * 4.0
t2 = t1 / n0
t3 = t0 * 4.0
t4 = t2**min(2.0, 5)
t5 = t3 + t4
t6 = math.sqrt(max(0, t5))
t7 = t2 + t6
t8 = t7 / 2.0
answer = t8 * 4.0
print(answer)",MathQA_Geometry
Geometry,geometry,the floor of a rectangular room is 19 m long and 12 m wide . the room is surrounded by a veranda of width 2 m on all its sides . the area of the veranda is :,140.0,"n0 = 19.0
n1 = 12.0
n2 = 2.0
t0 = n2 * n2
t1 = n0 * n1  # area of rectangle
t2 = n0 + t0
t3 = n1 + t0
t4 = t2 * t3  # area of rectangle
answer = t4 - t1
print(answer)",MathQA_Geometry
Geometry,geometry,"the perimeter of an equilateral triangle is 60 . if one of the sides of the equilateral triangle is the side of an isosceles triangle of perimeter 55 , then how long is the base of isosceles triangle ?",15.0,"n0 = 60.0
n1 = 55.0
t0 = n0 / 3.0
t1 = n1 - t0
answer = t1 - t0
print(answer)",MathQA_Geometry
Geometry,geometry,"rectangular tile each of size 25 cm by 16 cm must be laid horizontally on a rectangular floor of size 180 cm by 120 cm , such that the tiles do not overlap and they are placed with edges jutting against each other on all edges . a tile can be placed in any orientation so long as its edges are parallel to the edges of floor . no tile should overshoot any edge of the floor . the maximum number of tiles that can be accommodated on the floor is :",54.0,"n0 = 25.0
n1 = 16.0
n2 = 180.0
n3 = 120.0
t0 = n2 * n3
t1 = n0 * n1
answer = t0 / t1
print(answer)",MathQA_Geometry
Geometry,geometry,"a larger cube has 8 cubic inch as a volume and in the cube there are 8 smaller cubes such that their volume is 1 cubic inch . what is the difference between the surface areas ’ sum of the 8 smaller cubes and the surface area of the larger cube , in square inch ?",24.0,"n0 = 8.0
n1 = 8.0
n2 = 1.0
n3 = 8.0
t0 = n2**(1 / 3)
t1 = n0**(1 / 3)
t2 = 6 * t0**2  # surface of a cube
t3 = 6 * t1**2  # surface of a cube
t4 = n0 * t2
answer = t4 - t3
print(answer)",MathQA_Geometry
Geometry,geometry,a cube is painted red on all faces . it is then cut into 27 equal smaller cubes . how many v cubes are painted on only 2 faces ?,12.0,"n0 = 27.0
n1 = 2.0
t0 = 1.0 / 3.0
t1 = n0**min(t0, 5)
answer = t1 * 4.0
print(answer)",MathQA_Geometry
Geometry,geometry,"by combining number of small cubes , a larger cube is produced . the ratio between volume of larger cube and small cube is 1000 : 8 then how many small cubes are required to produce a larger cube ?",125.0,"n0 = 1000.0
n1 = 8.0

answer = n0 / n1
print(answer)",MathQA_Geometry
Geometry,geometry,approximately how many cubic feet of water are needed to fill a circular swimming pool that is 80 feet across and 10 feet deep ?,50265.48245743669,"import math
n0 = 80.0
n1 = 10.0
t0 = n0 / 2.0
answer = math.pi * t0**2 * n1
print(answer)",MathQA_Geometry
Geometry,geometry,the perimeter of an isosceles right triangle is 4 + 4 sq rt 2 . what is the length of the hypotenuse of the triangle ?,2.82842712474619,"import math
n0 = 4.0
n1 = 4.0
n2 = 2.0
t0 = math.sqrt(max(0, n2))
t1 = n0 * t0
answer = t1 / n2
print(answer)",MathQA_Geometry
Geometry,geometry,"on dividing a number by 5 , we get 3 as remainder . what will the remainder when the square of the this number is divided by 5 ?",4.0,"import math
n0 = 5.0
n1 = 3.0
n2 = 5.0
t0 = n1**min(2.0, 5)
t1 = t0 / n0
t2 = math.floor(t1)
t3 = t1 - t2
answer = n0 * t3
print(answer)",MathQA_Geometry
Geometry,geometry,"the sides of a square region , measured to the nearest centimeter , are 7 centimeters long . the least possible value of the actual area of the square region is",42.25,"n0 = 7.0
t0 = n0 - 0.25
t1 = t0 - 0.25
answer = t1**min(2.0, 5)
print(answer)",MathQA_Geometry
Geometry,geometry,"a wire in the form of a circle of radius 3.5 m is bent in the form of a rectangule , whose length and breadth are in the ratio of 6 : 5 . what is the area of the rectangle ?",29.975864606614373,"import math
n0 = 3.5
n1 = 6.0
n2 = 5.0
t0 = n1 + n2
t1 = 2 * math.pi * n0
t2 = t0 * 2.0
t3 = t1 / t2
t4 = n1 * t3
t5 = n2 * t3
answer = t4 * t5  # area of rectangle
print(answer)",MathQA_Geometry
Geometry,geometry,the volume of a cube is 729 cc . find its surface .,485.99999999999983,"n0 = 729.0
t0 = n0**(1 / 3)
answer = 6 * t0**2  # surface of a cube
print(answer)",MathQA_Geometry
Geometry,geometry,a park square in shape has a 3 metre wide road inside it running along its sides . the area occupied by the road is 1764 square metres . what is the perimeter along the outer edge of the road ?,600.0,"n0 = 3.0
n1 = 1764.0
t0 = n0 * 2.0
t1 = t0 * 2.0
t2 = t0**min(2.0, 5)
t3 = n1 + t2
t4 = t3 / t1
answer = t4 * 4.0
print(answer)",MathQA_Geometry
Geometry,geometry,"if the length of the longest chord of a certain circle is 18 , what is the radius of that certain circle ?",9.0,"n0 = 18.0

answer = n0 / 2.0
print(answer)",MathQA_Geometry
Geometry,geometry,"a rectangular field is to be fenced on three sides leaving a side of 20 feet uncovered . if the area of the field is 60 sq . feet , how many feet of fencing will be required ?",26.0,"n0 = 20.0
n1 = 60.0
t0 = n1 / n0
t1 = t0 * 2.0
answer = n0 + t1
print(answer)",MathQA_Geometry
